Record Length,Analog:14000
Sample Interval,CH:0.0001999999949
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:+2.000000E-01 CH2:+1.000000E-02,,,
Vertical Offset,CH1:+0.000000E+00 CH2:-1.420000E-02,,,
Horizontal Units,us,,,
Horizontal Scale,200000.0000000000,,,
Model Number,SDS2352X-E,,,
Serial Number,SDS2ECCX5R0313,,,
Software Version,2.1.1.1.20 R3,,,
Source,CH1,CH2
Second,Volt,Volt
+2.702000E-01,-3.280000E-01,+1.540000E-02
+2.704000E-01,-3.280000E-01,+1.540000E-02
+2.706000E-01,-3.280000E-01,+1.540000E-02
+2.708000E-01,-3.280000E-01,+1.540000E-02
+2.710000E-01,-3.280000E-01,+1.580000E-02
+2.712000E-01,-3.280000E-01,+1.580000E-02
+2.714000E-01,-3.280000E-01,+1.580000E-02
+2.716000E-01,-3.280000E-01,+1.580000E-02
+2.718000E-01,-3.280000E-01,+1.620000E-02
+2.720000E-01,-3.280000E-01,+1.620000E-02
+2.722000E-01,-3.280000E-01,+1.660000E-02
+2.724000E-01,-3.280000E-01,+1.620000E-02
+2.726000E-01,-3.280000E-01,+1.660000E-02
+2.728000E-01,-3.280000E-01,+1.700000E-02
+2.730000E-01,-3.280000E-01,+1.700000E-02
+2.732000E-01,-3.280000E-01,+1.740000E-02
+2.734000E-01,-3.280000E-01,+1.700000E-02
+2.736000E-01,-3.280000E-01,+1.740000E-02
+2.738000E-01,-3.360000E-01,+1.780000E-02
+2.740000E-01,-3.360000E-01,+1.780000E-02
+2.742000E-01,-3.280000E-01,+1.820000E-02
+2.744000E-01,-3.280000E-01,+1.820000E-02
+2.746000E-01,-3.280000E-01,+1.820000E-02
+2.748000E-01,-3.280000E-01,+1.820000E-02
+2.750000E-01,-3.280000E-01,+1.820000E-02
+2.752000E-01,-3.280000E-01,+1.860000E-02
+2.754000E-01,-3.280000E-01,+1.860000E-02
+2.756000E-01,-3.280000E-01,+1.900000E-02
+2.758000E-01,-3.280000E-01,+1.940000E-02
+2.760000E-01,-3.280000E-01,+1.940000E-02
+2.762000E-01,-3.280000E-01,+1.940000E-02
+2.764000E-01,-3.280000E-01,+1.940000E-02
+2.766000E-01,-3.280000E-01,+1.980000E-02
+2.768000E-01,-3.280000E-01,+2.020000E-02
+2.770000E-01,-3.280000E-01,+2.020000E-02
+2.772000E-01,-3.280000E-01,+2.020000E-02
+2.774000E-01,-3.280000E-01,+2.020000E-02
+2.776000E-01,-3.280000E-01,+2.020000E-02
+2.778000E-01,-3.280000E-01,+2.060000E-02
+2.780000E-01,-3.280000E-01,+2.060000E-02
+2.782000E-01,-3.280000E-01,+2.100000E-02
+2.784000E-01,-3.280000E-01,+2.100000E-02
+2.786000E-01,-3.280000E-01,+2.140000E-02
+2.788000E-01,-3.280000E-01,+2.140000E-02
+2.790000E-01,-3.280000E-01,+2.180000E-02
+2.792000E-01,-3.280000E-01,+2.180000E-02
+2.794000E-01,-3.280000E-01,+2.220000E-02
+2.796000E-01,-3.280000E-01,+2.220000E-02
+2.798000E-01,-3.280000E-01,+2.220000E-02
+2.800000E-01,-3.200000E-01,+2.220000E-02
+2.802000E-01,-3.200000E-01,+2.220000E-02
+2.804000E-01,-3.200000E-01,+2.220000E-02
+2.806000E-01,-3.280000E-01,+2.260000E-02
+2.808000E-01,-3.200000E-01,+2.300000E-02
+2.810000E-01,-3.200000E-01,+2.300000E-02
+2.812000E-01,-3.200000E-01,+2.300000E-02
+2.814000E-01,-3.200000E-01,+2.300000E-02
+2.816000E-01,-3.200000E-01,+2.380000E-02
+2.818000E-01,-3.200000E-01,+2.380000E-02
+2.820000E-01,-3.200000E-01,+2.380000E-02
+2.822000E-01,-3.200000E-01,+2.380000E-02
+2.824000E-01,-3.200000E-01,+2.420000E-02
+2.826000E-01,-3.200000E-01,+2.420000E-02
+2.828000E-01,-3.200000E-01,+2.420000E-02
+2.830000E-01,-3.200000E-01,+2.420000E-02
+2.832000E-01,-3.280000E-01,+2.420000E-02
+2.834000E-01,-3.280000E-01,+2.460000E-02
+2.836000E-01,-3.200000E-01,+2.500000E-02
+2.838000E-01,-3.200000E-01,+2.500000E-02
+2.840000E-01,-3.120000E-01,+2.500000E-02
+2.842000E-01,-3.200000E-01,+2.500000E-02
+2.844000E-01,-3.200000E-01,+2.500000E-02
+2.846000E-01,-3.200000E-01,+2.580000E-02
+2.848000E-01,-3.200000E-01,+2.620000E-02
+2.850000E-01,-3.120000E-01,+2.580000E-02
+2.852000E-01,-3.120000E-01,+2.620000E-02
+2.854000E-01,-3.200000E-01,+2.620000E-02
+2.856000E-01,-3.200000E-01,+2.660000E-02
+2.858000E-01,-3.120000E-01,+2.660000E-02
+2.860000E-01,-3.120000E-01,+2.660000E-02
+2.862000E-01,-3.120000E-01,+2.660000E-02
+2.864000E-01,-3.120000E-01,+2.700000E-02
+2.866000E-01,-3.120000E-01,+2.700000E-02
+2.868000E-01,-3.040000E-01,+2.740000E-02
+2.870000E-01,-3.120000E-01,+2.740000E-02
+2.872000E-01,-3.120000E-01,+2.740000E-02
+2.874000E-01,-3.120000E-01,+2.780000E-02
+2.876000E-01,-3.120000E-01,+2.780000E-02
+2.878000E-01,-3.120000E-01,+2.780000E-02
+2.880000E-01,-3.120000E-01,+2.820000E-02
+2.882000E-01,-3.120000E-01,+2.820000E-02
+2.884000E-01,-3.120000E-01,+2.860000E-02
+2.886000E-01,-3.120000E-01,+2.900000E-02
+2.888000E-01,-3.040000E-01,+2.860000E-02
+2.890000E-01,-3.040000E-01,+2.860000E-02
+2.892000E-01,-3.120000E-01,+2.900000E-02
+2.894000E-01,-3.120000E-01,+2.940000E-02
+2.896000E-01,-3.040000E-01,+2.940000E-02
+2.898000E-01,-3.040000E-01,+2.940000E-02
+2.900000E-01,-3.040000E-01,+2.980000E-02
+2.902000E-01,-3.040000E-01,+2.980000E-02
+2.904000E-01,-3.040000E-01,+2.980000E-02
+2.906000E-01,-3.040000E-01,+2.980000E-02
+2.908000E-01,-3.040000E-01,+2.980000E-02
+2.910000E-01,-3.040000E-01,+3.020000E-02
+2.912000E-01,-3.040000E-01,+3.060000E-02
+2.914000E-01,-3.040000E-01,+3.060000E-02
+2.916000E-01,-3.040000E-01,+3.060000E-02
+2.918000E-01,-3.040000E-01,+3.060000E-02
+2.920000E-01,-2.960000E-01,+3.100000E-02
+2.922000E-01,-2.960000E-01,+3.100000E-02
+2.924000E-01,-2.960000E-01,+3.100000E-02
+2.926000E-01,-3.040000E-01,+3.140000E-02
+2.928000E-01,-3.040000E-01,+3.140000E-02
+2.930000E-01,-2.960000E-01,+3.180000E-02
+2.932000E-01,-2.960000E-01,+3.180000E-02
+2.934000E-01,-2.960000E-01,+3.180000E-02
+2.936000E-01,-2.960000E-01,+3.180000E-02
+2.938000E-01,-2.960000E-01,+3.180000E-02
+2.940000E-01,-2.960000E-01,+3.220000E-02
+2.942000E-01,-2.960000E-01,+3.220000E-02
+2.944000E-01,-2.960000E-01,+3.260000E-02
+2.946000E-01,-2.880000E-01,+3.260000E-02
+2.948000E-01,-2.880000E-01,+3.260000E-02
+2.950000E-01,-2.880000E-01,+3.300000E-02
+2.952000E-01,-2.880000E-01,+3.300000E-02
+2.954000E-01,-2.880000E-01,+3.300000E-02
+2.956000E-01,-2.880000E-01,+3.340000E-02
+2.958000E-01,-2.880000E-01,+3.340000E-02
+2.960000E-01,-2.880000E-01,+3.380000E-02
+2.962000E-01,-2.800000E-01,+3.380000E-02
+2.964000E-01,-2.880000E-01,+3.420000E-02
+2.966000E-01,-2.880000E-01,+3.420000E-02
+2.968000E-01,-2.800000E-01,+3.420000E-02
+2.970000E-01,-2.800000E-01,+3.420000E-02
+2.972000E-01,-2.800000E-01,+3.420000E-02
+2.974000E-01,-2.800000E-01,+3.460000E-02
+2.976000E-01,-2.800000E-01,+3.460000E-02
+2.978000E-01,-2.800000E-01,+3.500000E-02
+2.980000E-01,-2.800000E-01,+3.500000E-02
+2.982000E-01,-2.800000E-01,+3.500000E-02
+2.984000E-01,-2.800000E-01,+3.500000E-02
+2.986000E-01,-2.720000E-01,+3.500000E-02
+2.988000E-01,-2.720000E-01,+3.540000E-02
+2.990000E-01,-2.720000E-01,+3.540000E-02
+2.992000E-01,-2.720000E-01,+3.540000E-02
+2.994000E-01,-2.720000E-01,+3.540000E-02
+2.996000E-01,-2.720000E-01,+3.580000E-02
+2.998000E-01,-2.720000E-01,+3.620000E-02
+3.000000E-01,-2.720000E-01,+3.580000E-02
+3.002000E-01,-2.640000E-01,+3.620000E-02
+3.004000E-01,-2.640000E-01,+3.660000E-02
+3.006000E-01,-2.640000E-01,+3.620000E-02
+3.008000E-01,-2.720000E-01,+3.660000E-02
+3.010000E-01,-2.720000E-01,+3.700000E-02
+3.012000E-01,-2.640000E-01,+3.700000E-02
+3.014000E-01,-2.640000E-01,+3.740000E-02
+3.016000E-01,-2.640000E-01,+3.740000E-02
+3.018000E-01,-2.560000E-01,+3.740000E-02
+3.020000E-01,-2.560000E-01,+3.740000E-02
+3.022000E-01,-2.560000E-01,+3.780000E-02
+3.024000E-01,-2.560000E-01,+3.780000E-02
+3.026000E-01,-2.560000E-01,+3.780000E-02
+3.028000E-01,-2.560000E-01,+3.740000E-02
+3.030000E-01,-2.560000E-01,+3.780000E-02
+3.032000E-01,-2.560000E-01,+3.820000E-02
+3.034000E-01,-2.560000E-01,+3.860000E-02
+3.036000E-01,-2.560000E-01,+3.860000E-02
+3.038000E-01,-2.560000E-01,+3.860000E-02
+3.040000E-01,-2.480000E-01,+3.860000E-02
+3.042000E-01,-2.480000E-01,+3.860000E-02
+3.044000E-01,-2.480000E-01,+3.900000E-02
+3.046000E-01,-2.480000E-01,+3.900000E-02
+3.048000E-01,-2.480000E-01,+3.860000E-02
+3.050000E-01,-2.480000E-01,+3.860000E-02
+3.052000E-01,-2.480000E-01,+3.900000E-02
+3.054000E-01,-2.480000E-01,+3.940000E-02
+3.056000E-01,-2.480000E-01,+3.940000E-02
+3.058000E-01,-2.400000E-01,+3.940000E-02
+3.060000E-01,-2.400000E-01,+3.940000E-02
+3.062000E-01,-2.400000E-01,+3.940000E-02
+3.064000E-01,-2.400000E-01,+3.980000E-02
+3.066000E-01,-2.400000E-01,+3.980000E-02
+3.068000E-01,-2.400000E-01,+4.060000E-02
+3.070000E-01,-2.320000E-01,+4.060000E-02
+3.072000E-01,-2.400000E-01,+4.020000E-02
+3.074000E-01,-2.400000E-01,+4.060000E-02
+3.076000E-01,-2.320000E-01,+4.020000E-02
+3.078000E-01,-2.320000E-01,+4.020000E-02
+3.080000E-01,-2.320000E-01,+4.060000E-02
+3.082000E-01,-2.320000E-01,+4.100000E-02
+3.084000E-01,-2.320000E-01,+4.100000E-02
+3.086000E-01,-2.320000E-01,+4.060000E-02
+3.088000E-01,-2.320000E-01,+4.060000E-02
+3.090000E-01,-2.240000E-01,+4.100000E-02
+3.092000E-01,-2.240000E-01,+4.140000E-02
+3.094000E-01,-2.240000E-01,+4.140000E-02
+3.096000E-01,-2.240000E-01,+4.180000E-02
+3.098000E-01,-2.240000E-01,+4.180000E-02
+3.100000E-01,-2.240000E-01,+4.140000E-02
+3.102000E-01,-2.240000E-01,+4.140000E-02
+3.104000E-01,-2.240000E-01,+4.180000E-02
+3.106000E-01,-2.240000E-01,+4.220000E-02
+3.108000E-01,-2.160000E-01,+4.220000E-02
+3.110000E-01,-2.160000E-01,+4.220000E-02
+3.112000E-01,-2.160000E-01,+4.180000E-02
+3.114000E-01,-2.160000E-01,+4.220000E-02
+3.116000E-01,-2.160000E-01,+4.260000E-02
+3.118000E-01,-2.160000E-01,+4.260000E-02
+3.120000E-01,-2.160000E-01,+4.300000E-02
+3.122000E-01,-2.160000E-01,+4.260000E-02
+3.124000E-01,-2.080000E-01,+4.260000E-02
+3.126000E-01,-2.080000E-01,+4.260000E-02
+3.128000E-01,-2.080000E-01,+4.300000E-02
+3.130000E-01,-2.080000E-01,+4.300000E-02
+3.132000E-01,-2.080000E-01,+4.340000E-02
+3.134000E-01,-2.000000E-01,+4.340000E-02
+3.136000E-01,-2.000000E-01,+4.300000E-02
+3.138000E-01,-2.080000E-01,+4.340000E-02
+3.140000E-01,-2.000000E-01,+4.380000E-02
+3.142000E-01,-2.000000E-01,+4.420000E-02
+3.144000E-01,-2.000000E-01,+4.420000E-02
+3.146000E-01,-2.000000E-01,+4.420000E-02
+3.148000E-01,-2.000000E-01,+4.460000E-02
+3.150000E-01,-2.000000E-01,+4.420000E-02
+3.152000E-01,-1.920000E-01,+4.420000E-02
+3.154000E-01,-2.000000E-01,+4.420000E-02
+3.156000E-01,-2.000000E-01,+4.460000E-02
+3.158000E-01,-1.920000E-01,+4.460000E-02
+3.160000E-01,-1.920000E-01,+4.420000E-02
+3.162000E-01,-1.920000E-01,+4.460000E-02
+3.164000E-01,-1.920000E-01,+4.460000E-02
+3.166000E-01,-1.920000E-01,+4.460000E-02
+3.168000E-01,-1.840000E-01,+4.460000E-02
+3.170000E-01,-1.920000E-01,+4.500000E-02
+3.172000E-01,-1.920000E-01,+4.500000E-02
+3.174000E-01,-1.840000E-01,+4.500000E-02
+3.176000E-01,-1.840000E-01,+4.540000E-02
+3.178000E-01,-1.840000E-01,+4.540000E-02
+3.180000E-01,-1.840000E-01,+4.540000E-02
+3.182000E-01,-1.840000E-01,+4.540000E-02
+3.184000E-01,-1.760000E-01,+4.580000E-02
+3.186000E-01,-1.760000E-01,+4.580000E-02
+3.188000E-01,-1.760000E-01,+4.540000E-02
+3.190000E-01,-1.760000E-01,+4.540000E-02
+3.192000E-01,-1.760000E-01,+4.580000E-02
+3.194000E-01,-1.680000E-01,+4.580000E-02
+3.196000E-01,-1.680000E-01,+4.580000E-02
+3.198000E-01,-1.680000E-01,+4.620000E-02
+3.200000E-01,-1.680000E-01,+4.620000E-02
+3.202000E-01,-1.680000E-01,+4.620000E-02
+3.204000E-01,-1.680000E-01,+4.620000E-02
+3.206000E-01,-1.680000E-01,+4.620000E-02
+3.208000E-01,-1.680000E-01,+4.620000E-02
+3.210000E-01,-1.600000E-01,+4.620000E-02
+3.212000E-01,-1.600000E-01,+4.660000E-02
+3.214000E-01,-1.600000E-01,+4.660000E-02
+3.216000E-01,-1.600000E-01,+4.660000E-02
+3.218000E-01,-1.600000E-01,+4.700000E-02
+3.220000E-01,-1.600000E-01,+4.700000E-02
+3.222000E-01,-1.520000E-01,+4.700000E-02
+3.224000E-01,-1.520000E-01,+4.700000E-02
+3.226000E-01,-1.520000E-01,+4.740000E-02
+3.228000E-01,-1.520000E-01,+4.700000E-02
+3.230000E-01,-1.520000E-01,+4.700000E-02
+3.232000E-01,-1.520000E-01,+4.740000E-02
+3.234000E-01,-1.520000E-01,+4.740000E-02
+3.236000E-01,-1.440000E-01,+4.740000E-02
+3.238000E-01,-1.440000E-01,+4.740000E-02
+3.240000E-01,-1.440000E-01,+4.740000E-02
+3.242000E-01,-1.440000E-01,+4.780000E-02
+3.244000E-01,-1.440000E-01,+4.740000E-02
+3.246000E-01,-1.360000E-01,+4.740000E-02
+3.248000E-01,-1.360000E-01,+4.780000E-02
+3.250000E-01,-1.360000E-01,+4.820000E-02
+3.252000E-01,-1.360000E-01,+4.780000E-02
+3.254000E-01,-1.360000E-01,+4.780000E-02
+3.256000E-01,-1.360000E-01,+4.820000E-02
+3.258000E-01,-1.360000E-01,+4.820000E-02
+3.260000E-01,-1.360000E-01,+4.820000E-02
+3.262000E-01,-1.280000E-01,+4.820000E-02
+3.264000E-01,-1.360000E-01,+4.820000E-02
+3.266000E-01,-1.360000E-01,+4.860000E-02
+3.268000E-01,-1.360000E-01,+4.820000E-02
+3.270000E-01,-1.280000E-01,+4.820000E-02
+3.272000E-01,-1.280000E-01,+4.820000E-02
+3.274000E-01,-1.280000E-01,+4.860000E-02
+3.276000E-01,-1.280000E-01,+4.900000E-02
+3.278000E-01,-1.280000E-01,+4.860000E-02
+3.280000E-01,-1.200000E-01,+4.860000E-02
+3.282000E-01,-1.200000E-01,+4.900000E-02
+3.284000E-01,-1.200000E-01,+4.900000E-02
+3.286000E-01,-1.200000E-01,+4.860000E-02
+3.288000E-01,-1.120000E-01,+4.860000E-02
+3.290000E-01,-1.120000E-01,+4.860000E-02
+3.292000E-01,-1.120000E-01,+4.900000E-02
+3.294000E-01,-1.120000E-01,+4.900000E-02
+3.296000E-01,-1.120000E-01,+4.900000E-02
+3.298000E-01,-1.120000E-01,+4.900000E-02
+3.300000E-01,-1.120000E-01,+4.900000E-02
+3.302000E-01,-1.040000E-01,+4.940000E-02
+3.304000E-01,-1.040000E-01,+4.940000E-02
+3.306000E-01,-1.040000E-01,+4.900000E-02
+3.308000E-01,-1.040000E-01,+4.940000E-02
+3.310000E-01,-1.040000E-01,+4.940000E-02
+3.312000E-01,-1.040000E-01,+4.940000E-02
+3.314000E-01,-1.040000E-01,+4.980000E-02
+3.316000E-01,-9.600000E-02,+4.940000E-02
+3.318000E-01,-9.600000E-02,+4.940000E-02
+3.320000E-01,-9.600000E-02,+4.980000E-02
+3.322000E-01,-8.800001E-02,+4.980000E-02
+3.324000E-01,-9.600000E-02,+4.980000E-02
+3.326000E-01,-9.600000E-02,+4.980000E-02
+3.328000E-01,-9.600000E-02,+4.980000E-02
+3.330000E-01,-9.600000E-02,+4.980000E-02
+3.332000E-01,-9.600000E-02,+4.980000E-02
+3.334000E-01,-9.600000E-02,+4.980000E-02
+3.336000E-01,-9.600000E-02,+4.980000E-02
+3.338000E-01,-8.800001E-02,+4.980000E-02
+3.340000E-01,-8.800001E-02,+4.980000E-02
+3.342000E-01,-8.800001E-02,+4.940000E-02
+3.344000E-01,-8.000001E-02,+4.980000E-02
+3.346000E-01,-8.000001E-02,+5.020000E-02
+3.348000E-01,-8.000001E-02,+4.980000E-02
+3.350000E-01,-8.000001E-02,+4.980000E-02
+3.352000E-01,-8.000001E-02,+5.020000E-02
+3.354000E-01,-8.000001E-02,+5.020000E-02
+3.356000E-01,-7.200000E-02,+5.060000E-02
+3.358000E-01,-7.200000E-02,+5.060000E-02
+3.360000E-01,-7.200000E-02,+5.020000E-02
+3.362000E-01,-8.000001E-02,+5.020000E-02
+3.364000E-01,-8.000001E-02,+5.020000E-02
+3.366000E-01,-7.200000E-02,+5.060000E-02
+3.368000E-01,-7.200000E-02,+5.060000E-02
+3.370000E-01,-7.200000E-02,+5.060000E-02
+3.372000E-01,-7.200000E-02,+5.060000E-02
+3.374000E-01,-7.200000E-02,+5.060000E-02
+3.376000E-01,-6.400000E-02,+5.020000E-02
+3.378000E-01,-6.400000E-02,+5.020000E-02
+3.380000E-01,-6.400000E-02,+5.060000E-02
+3.382000E-01,-6.400000E-02,+5.100000E-02
+3.384000E-01,-6.400000E-02,+5.100000E-02
+3.386000E-01,-6.400000E-02,+5.100000E-02
+3.388000E-01,-6.400000E-02,+5.060000E-02
+3.390000E-01,-5.600000E-02,+5.060000E-02
+3.392000E-01,-5.600000E-02,+5.100000E-02
+3.394000E-01,-5.600000E-02,+5.100000E-02
+3.396000E-01,-5.600000E-02,+5.100000E-02
+3.398000E-01,-5.600000E-02,+5.100000E-02
+3.400000E-01,-5.600000E-02,+5.100000E-02
+3.402000E-01,-5.600000E-02,+5.100000E-02
+3.404000E-01,-4.800000E-02,+5.100000E-02
+3.406000E-01,-4.800000E-02,+5.060000E-02
+3.408000E-01,-4.800000E-02,+5.060000E-02
+3.410000E-01,-4.800000E-02,+5.100000E-02
+3.412000E-01,-4.800000E-02,+5.100000E-02
+3.414000E-01,-4.800000E-02,+5.100000E-02
+3.416000E-01,-4.800000E-02,+5.100000E-02
+3.418000E-01,-4.800000E-02,+5.060000E-02
+3.420000E-01,-4.000000E-02,+5.060000E-02
+3.422000E-01,-4.000000E-02,+5.100000E-02
+3.424000E-01,-4.000000E-02,+5.100000E-02
+3.426000E-01,-4.000000E-02,+5.140000E-02
+3.428000E-01,-3.200000E-02,+5.180000E-02
+3.430000E-01,-3.200000E-02,+5.140000E-02
+3.432000E-01,-4.000000E-02,+5.140000E-02
+3.434000E-01,-4.000000E-02,+5.140000E-02
+3.436000E-01,-3.200000E-02,+5.100000E-02
+3.438000E-01,-3.200000E-02,+5.100000E-02
+3.440000E-01,-3.200000E-02,+5.100000E-02
+3.442000E-01,-3.200000E-02,+5.100000E-02
+3.444000E-01,-3.200000E-02,+5.100000E-02
+3.446000E-01,-2.400000E-02,+5.140000E-02
+3.448000E-01,-2.400000E-02,+5.140000E-02
+3.450000E-01,-2.400000E-02,+5.100000E-02
+3.452000E-01,-3.200000E-02,+5.100000E-02
+3.454000E-01,-2.400000E-02,+5.140000E-02
+3.456000E-01,-2.400000E-02,+5.180000E-02
+3.458000E-01,-1.600000E-02,+5.140000E-02
+3.460000E-01,-1.600000E-02,+5.100000E-02
+3.462000E-01,-1.600000E-02,+5.140000E-02
+3.464000E-01,-1.600000E-02,+5.140000E-02
+3.466000E-01,-1.600000E-02,+5.140000E-02
+3.468000E-01,-1.600000E-02,+5.180000E-02
+3.470000E-01,-1.600000E-02,+5.140000E-02
+3.472000E-01,-1.600000E-02,+5.100000E-02
+3.474000E-01,-8.000000E-03,+5.140000E-02
+3.476000E-01,-1.600000E-02,+5.180000E-02
+3.478000E-01,-1.600000E-02,+5.140000E-02
+3.480000E-01,+0.000000E+00,+5.100000E-02
+3.482000E-01,+0.000000E+00,+5.140000E-02
+3.484000E-01,-8.000000E-03,+5.140000E-02
+3.486000E-01,-8.000000E-03,+5.140000E-02
+3.488000E-01,-8.000000E-03,+5.140000E-02
+3.490000E-01,-8.000000E-03,+5.140000E-02
+3.492000E-01,-8.000000E-03,+5.140000E-02
+3.494000E-01,+0.000000E+00,+5.140000E-02
+3.496000E-01,+0.000000E+00,+5.140000E-02
+3.498000E-01,+0.000000E+00,+5.100000E-02
+3.500000E-01,+0.000000E+00,+5.100000E-02
+3.502000E-01,+0.000000E+00,+5.140000E-02
+3.504000E-01,+8.000000E-03,+5.140000E-02
+3.506000E-01,+8.000000E-03,+5.140000E-02
+3.508000E-01,+8.000000E-03,+5.140000E-02
+3.510000E-01,+8.000000E-03,+5.140000E-02
+3.512000E-01,+8.000000E-03,+5.140000E-02
+3.514000E-01,+8.000000E-03,+5.180000E-02
+3.516000E-01,+8.000000E-03,+5.140000E-02
+3.518000E-01,+8.000000E-03,+5.100000E-02
+3.520000E-01,+8.000000E-03,+5.100000E-02
+3.522000E-01,+1.600000E-02,+5.100000E-02
+3.524000E-01,+1.600000E-02,+5.100000E-02
+3.526000E-01,+1.600000E-02,+5.140000E-02
+3.528000E-01,+1.600000E-02,+5.100000E-02
+3.530000E-01,+1.600000E-02,+5.100000E-02
+3.532000E-01,+1.600000E-02,+5.100000E-02
+3.534000E-01,+2.400000E-02,+5.140000E-02
+3.536000E-01,+2.400000E-02,+5.140000E-02
+3.538000E-01,+2.400000E-02,+5.140000E-02
+3.540000E-01,+2.400000E-02,+5.100000E-02
+3.542000E-01,+2.400000E-02,+5.100000E-02
+3.544000E-01,+2.400000E-02,+5.100000E-02
+3.546000E-01,+2.400000E-02,+5.100000E-02
+3.548000E-01,+2.400000E-02,+5.140000E-02
+3.550000E-01,+3.200000E-02,+5.100000E-02
+3.552000E-01,+2.400000E-02,+5.060000E-02
+3.554000E-01,+2.400000E-02,+5.100000E-02
+3.556000E-01,+3.200000E-02,+5.100000E-02
+3.558000E-01,+3.200000E-02,+5.140000E-02
+3.560000E-01,+3.200000E-02,+5.140000E-02
+3.562000E-01,+3.200000E-02,+5.100000E-02
+3.564000E-01,+4.000000E-02,+5.100000E-02
+3.566000E-01,+4.000000E-02,+5.100000E-02
+3.568000E-01,+4.000000E-02,+5.100000E-02
+3.570000E-01,+4.000000E-02,+5.100000E-02
+3.572000E-01,+4.000000E-02,+5.100000E-02
+3.574000E-01,+4.000000E-02,+5.140000E-02
+3.576000E-01,+4.000000E-02,+5.100000E-02
+3.578000E-01,+4.000000E-02,+5.100000E-02
+3.580000E-01,+4.000000E-02,+5.100000E-02
+3.582000E-01,+4.000000E-02,+5.100000E-02
+3.584000E-01,+4.800000E-02,+5.100000E-02
+3.586000E-01,+4.800000E-02,+5.100000E-02
+3.588000E-01,+4.800000E-02,+5.100000E-02
+3.590000E-01,+4.800000E-02,+5.100000E-02
+3.592000E-01,+4.800000E-02,+5.100000E-02
+3.594000E-01,+4.800000E-02,+5.060000E-02
+3.596000E-01,+5.600000E-02,+5.060000E-02
+3.598000E-01,+4.800000E-02,+5.100000E-02
+3.600000E-01,+4.800000E-02,+5.100000E-02
+3.602000E-01,+4.800000E-02,+5.100000E-02
+3.604000E-01,+4.800000E-02,+5.060000E-02
+3.606000E-01,+5.600000E-02,+5.060000E-02
+3.608000E-01,+5.600000E-02,+5.100000E-02
+3.610000E-01,+5.600000E-02,+5.060000E-02
+3.612000E-01,+5.600000E-02,+5.020000E-02
+3.614000E-01,+6.400000E-02,+5.020000E-02
+3.616000E-01,+6.400000E-02,+5.060000E-02
+3.618000E-01,+7.200000E-02,+5.020000E-02
+3.620000E-01,+6.400000E-02,+4.980000E-02
+3.622000E-01,+6.400000E-02,+5.060000E-02
+3.624000E-01,+6.400000E-02,+5.060000E-02
+3.626000E-01,+6.400000E-02,+5.060000E-02
+3.628000E-01,+6.400000E-02,+5.060000E-02
+3.630000E-01,+7.200000E-02,+5.020000E-02
+3.632000E-01,+7.200000E-02,+5.020000E-02
+3.634000E-01,+7.200000E-02,+5.020000E-02
+3.636000E-01,+7.200000E-02,+4.980000E-02
+3.638000E-01,+7.200000E-02,+5.020000E-02
+3.640000E-01,+7.200000E-02,+5.020000E-02
+3.642000E-01,+7.200000E-02,+5.020000E-02
+3.644000E-01,+7.200000E-02,+4.980000E-02
+3.646000E-01,+8.000001E-02,+5.020000E-02
+3.648000E-01,+8.000001E-02,+5.020000E-02
+3.650000E-01,+8.000001E-02,+4.980000E-02
+3.652000E-01,+8.000001E-02,+4.940000E-02
+3.654000E-01,+8.000001E-02,+4.940000E-02
+3.656000E-01,+8.000001E-02,+4.980000E-02
+3.658000E-01,+8.000001E-02,+4.980000E-02
+3.660000E-01,+8.800001E-02,+4.980000E-02
+3.662000E-01,+8.000001E-02,+5.020000E-02
+3.664000E-01,+8.000001E-02,+4.980000E-02
+3.666000E-01,+8.000001E-02,+4.980000E-02
+3.668000E-01,+8.800001E-02,+4.980000E-02
+3.670000E-01,+8.000001E-02,+4.940000E-02
+3.672000E-01,+8.000001E-02,+4.940000E-02
+3.674000E-01,+8.800001E-02,+4.940000E-02
+3.676000E-01,+8.800001E-02,+4.940000E-02
+3.678000E-01,+8.800001E-02,+4.940000E-02
+3.680000E-01,+8.800001E-02,+4.980000E-02
+3.682000E-01,+8.800001E-02,+4.940000E-02
+3.684000E-01,+9.600000E-02,+4.940000E-02
+3.686000E-01,+9.600000E-02,+4.940000E-02
+3.688000E-01,+8.800001E-02,+4.900000E-02
+3.690000E-01,+9.600000E-02,+4.900000E-02
+3.692000E-01,+9.600000E-02,+4.900000E-02
+3.694000E-01,+9.600000E-02,+4.900000E-02
+3.696000E-01,+9.600000E-02,+4.900000E-02
+3.698000E-01,+9.600000E-02,+4.900000E-02
+3.700000E-01,+9.600000E-02,+4.860000E-02
+3.702000E-01,+9.600000E-02,+4.860000E-02
+3.704000E-01,+9.600000E-02,+4.900000E-02
+3.706000E-01,+1.040000E-01,+4.900000E-02
+3.708000E-01,+1.040000E-01,+4.860000E-02
+3.710000E-01,+1.040000E-01,+4.860000E-02
+3.712000E-01,+1.120000E-01,+4.860000E-02
+3.714000E-01,+1.040000E-01,+4.860000E-02
+3.716000E-01,+1.040000E-01,+4.900000E-02
+3.718000E-01,+1.040000E-01,+4.860000E-02
